Date,Open,High,Low,Close,Adj Close,Volume
2022-08-08,251500.000000,256000.000000,245500.000000,252500.000000,251441.609375,75811
2022-08-15,252500.000000,266500.000000,251000.000000,261500.000000,260403.890625,25970
2022-08-22,260500.000000,263500.000000,258500.000000,259000.000000,257914.359375,205459
2022-08-29,259000.000000,263000.000000,250000.000000,259500.000000,258412.265625,143062
2022-09-05,258500.000000,274000.000000,258500.000000,266000.000000,264885.031250,52805
2022-09-12,266000.000000,267000.000000,261500.000000,263000.000000,261897.593750,28330
2022-09-19,262000.000000,281500.000000,262000.000000,279000.000000,277830.531250,54654
2022-09-26,280500.000000,300000.000000,266500.000000,293500.000000,292269.750000,41915
2022-10-03,293500.000000,329000.000000,280500.000000,299000.000000,297746.687500,37838
2022-10-10,299000.000000,308000.000000,285000.000000,299000.000000,297746.687500,45500
2022-10-17,297000.000000,324000.000000,293500.000000,320500.000000,319156.593750,72669
2022-10-24,323500.000000,340000.000000,317000.000000,329000.000000,327620.937500,46007
2022-10-31,328000.000000,333000.000000,321500.000000,326500.000000,325131.437500,186488
2022-11-07,329000.000000,333000.000000,324500.000000,331000.000000,329612.562500,85974
2022-11-14,331000.000000,363000.000000,331000.000000,354000.000000,352516.156250,57171
2022-11-21,354000.000000,419000.000000,350000.000000,419000.000000,417243.718750,70252
2022-11-28,421500.000000,429000.000000,390000.000000,410000.000000,408281.437500,78048
2022-12-05,410000.000000,413000.000000,405000.000000,410000.000000,408281.437500,45894
2022-12-12,412500.000000,417000.000000,405000.000000,416500.000000,414754.187500,33825
2022-12-19,415500.000000,420000.000000,407000.000000,413500.000000,411766.750000,73456
2022-12-26,412000.000000,444000.000000,403500.000000,425000.000000,423218.562500,146284
2023-01-02,433000.000000,443500.000000,422500.000000,440500.000000,440500.000000,235968
2023-01-09,444000.000000,462500.000000,435500.000000,442500.000000,442500.000000,94597
2023-01-16,441500.000000,488000.000000,439500.000000,482000.000000,482000.000000,66797
2023-01-23,484000.000000,484000.000000,466000.000000,473000.000000,473000.000000,27290
2023-01-30,473500.000000,480500.000000,450500.000000,469500.000000,469500.000000,34094
2023-02-06,469500.000000,480000.000000,460000.000000,478000.000000,478000.000000,71745
2023-02-13,477000.000000,478500.000000,467500.000000,473000.000000,473000.000000,41977
2023-02-20,473000.000000,485500.000000,465000.000000,483500.000000,483500.000000,47232
2023-02-27,485500.000000,495000.000000,475500.000000,489000.000000,489000.000000,168038
2023-03-06,487500.000000,493000.000000,472000.000000,482000.000000,482000.000000,78887
2023-03-13,478500.000000,488000.000000,450500.000000,485500.000000,485500.000000,42278
2023-03-20,485000.000000,498500.000000,481500.000000,497000.000000,497000.000000,77747
2023-03-27,496000.000000,502000.000000,490500.000000,496500.000000,496500.000000,62488
2023-04-03,493500.000000,504000.000000,493000.000000,497500.000000,497500.000000,56837
2023-04-10,495500.000000,500000.000000,482500.000000,491500.000000,491500.000000,62284
2023-04-17,488500.000000,496000.000000,456000.000000,467500.000000,467500.000000,320208
2023-04-24,456000.000000,456500.000000,109100.000000,127900.000000,127900.000000,4179357
2023-05-01,null,null,null,null,null,null
